2010-10-08,19767.443111111115,42721.17222222221,8286.192444444443,25331.27755555556,19974.546744186046,4105.026818181818,16123.462888888886,30866.577555555552,18195.383863636365,17517.47822222222,12437.271555555555,4296.600666666665,32994.46799999999,13550.762888888888,5978.508000000001,10595.17177777778,7809.749999999994,2091.9028571428576,5331.306904761904,4895.987999999999,11904.983243243243,24234.245384615388,6349.59162162162,8803.35422222222,10079.809268292684,1696.5783783783781,786.1667441860465,5298.097297297295,3618.036216216216,2141.1861904761904,5568.719761904761,6206.669210526314,14747.926756756759,2888.7236842105262,1246.5335135135135,3147.3827777777783,60817.56977777776,,45153.129555555555,3123.986756756757,5306.591333333332,,4834.440512820511,26.82333333333334,17267.82933333333,-46.5,1289.4518181818182,9258.1852,2495.0454545454545,11.508888888888889,2232.1572727272724,104.62540540540542,8861.199743589747,1501.6860526315788,4320.739032258065,451.5826666666667,398.0875,48977.96,6288.798000000003,4842.247027027028,39021.24697674418,12883.493111111113,,,22415.443999999996,13109.437692307692,15661.301777777777,14144.200444444445,3459.4863414634156,2135.8920930232557,12790.905111111106,44393.12888888888,35471.2451111111,76700.05733333335,28239.028780487803,29071.006666666668,69044.63755555553,14129.965757575757,15221.330909090904,6817.652249999999,
2010-10-15,21815.23533333333,40754.13644444446,7797.61222222222,24018.80155555555,18809.023863636365,3985.971590909091,16404.441111111115,29156.829777777784,17932.700909090905,17553.655999999995,11844.746222222226,4281.263555555554,30525.63422222222,13004.269777777776,5579.556666666666,9743.55911111111,9206.812666666667,1824.6155172413798,4799.541463414635,4877.195555555554,10977.539729729731,23347.44842105263,5733.432162162163,8332.930444444444,8848.032682926829,1658.7727027027024,810.7695348837207,4913.189729729729,3512.6056756756752,1941.8235714285713,5320.07,5785.815405405406,13642.19054054054,2805.558378378378,1235.3778378378377,3160.637777777778,57711.82555555555,,43102.384222222216,3062.823243243243,5365.507555555556,,4959.505945945946,22.526000000000003,16748.33755555556,-627.0,1151.4572727272728,9565.836399999998,2648.533636363636,15.480769230769234,2030.872954545455,106.57250000000002,8939.54512820513,1376.377027027027,3933.988666666667,449.97222222222223,349.40606060606063,47331.7,6396.823777777778,4390.373513513515,38717.34047619047,12526.750000000002,,,20660.110444444443,12353.456750000001,14854.850666666665,13442.676222222224,3260.5258536585366,2124.3646511627903,11087.190222222223,42591.600000000006,33379.52888888888,71754.4142222222,26336.37073170731,26530.800666666662,66034.59688888889,14355.576969696967,14248.66022727273,7314.056842105262,
2010-10-22,25126.886888888894,41052.67533333334,7865.969777777778,24174.553777777775,18268.10045454546,3842.2968181818183,16168.484888888894,29787.683555555544,19528.96093023256,17377.76755555555,12206.359555555557,4196.285681818182,30450.6051111111,12802.700444444443,4562.815555555556,9912.739555555554,11632.212444444442,1994.171379310345,4765.333170731706,4714.21688888889,10691.80135135135,25033.25657894737,6374.431351351352,8876.885555555558,8990.245853658536,1787.1235135135132,930.3183720930233,5085.945135135135,3461.2181081081085,1929.895348837209,5130.295714285715,6224.217894736844,13811.524054054054,2895.893513513513,1335.06,3036.417222222223,58743.15888888888,,43718.43333333333,2883.792564102564,5544.315555555557,,5108.678157894738,22.14,16875.612444444443,60.0,1092.6336363636362,7776.448214285713,2344.017272727273,16.385555555555555,1990.9827272727262,95.39378378378382,8327.37,957.9313157894736,3272.063548387097,468.0524444444444,322.84375000000006,49207.62,6369.227333333334,4435.866486486487,38436.81139534884,12333.477777777778,,,20553.637555555557,12353.882051282051,14462.99044444444,13324.88933333333,2970.3437499999995,2239.4037209302323,11373.850222222218,41399.61288888889,31253.807333333334,69300.3797777778,25062.660000000007,26599.32931818181,63916.49911111112,13957.706060606062,13188.112954545457,7375.676410256412,0.01
2010-10-29,39135.11999999998,40395.37644444444,7731.903111111113,24168.33488888889,15988.109090909087,4110.6336363636365,16303.208222222227,29752.718444444436,16063.403953488367,17478.50577777778,12458.170666666665,4052.9806666666673,30094.976,12980.514444444447,4100.380888888889,9583.459555555553,20518.90888888889,2060.80875,4686.168999999999,4824.958666666665,10260.140810810812,26601.209729729726,6659.680270270272,9490.333333333332,9428.739487179486,1884.507837837838,1213.196511627907,5228.870270270269,3656.70972972973,2229.9499999999994,5444.162857142856,7086.411891891893,14820.267027027026,2831.2183783783785,1631.211081081081,3062.151111111111,58543.820444444435,,42818.004,3050.625789473684,5054.066444444445,,5347.524634146343,21.003571428571433,17285.21644444444,-33.628,1323.7475,8522.3768,2467.181818181818,6.240909090909091,2433.79465116279,92.28250000000001,9954.386000000002,669.1353846153846,2730.317666666667,560.2586666666664,341.6484848484849,47862.54,6730.099333333334,4336.945135135136,38308.82214285715,12052.567111111111,,,19456.66377777778,11729.796097560975,14160.515333333333,13531.196444444446,2608.2285000000006,2181.124285714285,11065.074444444444,41033.02577777777,29506.539777777783,67428.36133333335,23525.051,28025.51952380952,62473.37111111108,14372.756363636367,12712.22568181818,7881.968000000003,
2010-11-05,29877.40844444444,41569.18977777778,7681.322222222221,26269.437333333342,22206.154772727274,4103.059545454546,17507.570666666674,31653.317555555546,18379.11558139534,18461.033333333326,14301.559333333335,3836.854222222222,32102.542666666664,14501.272888888892,3709.5966666666673,10488.231111111108,12081.059333333335,1768.86,4944.943571428572,4903.899777777779,11556.357027027028,27265.399736842097,6769.173243243244,8932.184888888889,9305.477560975609,2033.1429729729728,1015.1339534883722,5476.300810810811,3463.3091891891895,2435.0962500000005,5700.841707317073,6486.364473684212,14080.71684210526,3027.286756756757,2079.2954054054053,3348.2277777777776,62788.28422222225,,45407.291555555574,2166.066578947368,5125.584222222221,,4636.403684210527,22.37846153846154,17848.870444444452,140.00428571428571,1526.7154545454543,9308.178461538462,2429.9645454545457,9.09,1968.213181818182,92.31611111111111,9506.009499999998,586.4754054054054,3499.3216129032257,795.0142222222223,415.6363636363635,51388.87,5885.301555555556,4802.458918918918,41658.380000000005,13030.77488888889,,,22824.983333333334,12253.903902439024,14980.437999999996,14156.644000000002,3179.478292682927,2279.09976744186,13664.272888888881,44279.82088888889,33760.992000000006,78466.27422222222,27692.1068292683,29830.509210526314,63393.111777777776,14298.786666666669,14572.096363636367,6486.56357142857,
2010-11-12,14175.523111111115,40617.384888888904,7997.552888888889,25214.222222222215,25124.89340909091,3682.4504651162797,23427.57711111111,30570.20244444446,16843.80697674418,17948.772,14432.12266666667,3913.544444444444,30842.502666666674,15377.021333333327,3618.605777777778,10949.751555555553,10016.067333333334,1910.325483870968,5194.236500000001,5297.091111111111,10857.12236842105,25613.32769230769,6811.7744736842105,9110.922888888888,9628.101282051286,2097.254594594595,874.3762790697674,5928.031891891892,3214.032972972973,2316.7776190476193,5733.19238095238,6875.130263157895,14265.070263157895,2971.6624324324325,2064.059189189189,3480.2472222222223,59078.83533333335,,44464.196,1989.4970270270273,5332.326666666667,,4813.146315789475,26.716250000000006,17704.092222222218,180.66666666666666,1441.64,9051.336923076924,2382.5563636363636,5.757,1972.1379545454547,109.48555555555558,21003.840526315795,566.3436111111112,3214.8428125,1095.4540000000002,354.61212121212117,50623.79,6333.7324444444475,5008.671081081081,58335.969047619066,12685.834444444448,,0.0,20642.38222222222,12118.89261904762,15154.094,15550.075111111111,3122.969756097561,2403.6823255813956,11522.634666666669,45062.68977777777,34131.2928888889,80346.14044444446,28920.632682926822,33387.764117647064,63450.57088888892,13605.544242424241,14179.326590909093,6784.019268292684,
2010-11-19,15141.867555555551,40103.289555555544,7865.365333333333,25647.31555555555,24477.84590909092,3725.3906818181813,26642.92666666667,30462.883777777784,15547.258139534883,17281.56466666666,14337.938666666667,3795.474772727273,29960.78444444444,17893.543999999998,3271.2633333333333,11040.030444444441,14259.675111111113,1879.3933333333332,4992.24775,5178.932,11120.442702702707,26704.373783783787,7150.091081081081,8524.831777777777,9049.29975,2154.275945945946,901.807906976744,6064.934864864864,3187.2043243243243,2298.7484999999997,6264.659756097561,7022.116216216216,14156.736216216214,2979.1167567567563,1894.1200000000001,3310.165555555556,58764.84066666667,,43499.77044444444,2235.9551351351347,4984.183999999998,,4984.344864864866,21.242222222222225,17931.23777777778,-1098.0,1648.298,9068.485199999997,2275.0063636363634,16.53909090909091,1925.7765116279072,91.29942857142858,15068.046666666669,630.646153846154,4109.339375,1321.6962222222226,348.28235294117655,47718.12,6375.78311111111,4732.493783783784,42771.404523809535,11752.84355555556,,,20248.81933333334,12335.722749999999,14927.26288888889,14630.445555555554,2759.5780487804877,2246.3767441860464,11104.886,44483.59999999999,32382.922444444444,81457.1131111111,29297.167560975613,33774.17030303031,61476.32133333331,13409.656969696973,13275.14159090909,7375.413095238097,
2010-11-26,16267.17933333333,40984.37777777778,9808.022666666666,28404.409111111105,74103.45999999999,22564.467727272735,72413.61688888888,29562.99044444443,22414.962558139538,18688.428,19123.587999999996,3516.2709090909075,29210.073999999997,36713.541999999994,4073.2611111111105,14266.344888888887,27257.381111111103,1739.511612903226,8325.163249999998,6182.148444444443,21778.384864864864,38569.067631578946,13096.452702702702,10838.529333333332,14129.466097560979,2372.0116216216215,856.1202325581397,8151.501081081081,3433.9667567567576,2920.622558139535,8469.210243902438,12854.343783783783,19417.812432432438,3013.8145945945944,3220.2586486486484,3102.7338888888894,47921.385777777774,,40399.48933333333,3291.737567567567,4721.271777777778,,7756.204736842102,18.948125000000008,18938.758444444447,-49.5,1749.7940000000003,6805.326399999999,2080.052727272727,14.770000000000001,3290.8543181818172,127.52500000000003,36313.852820512824,1408.0870731707316,5079.786764705882,2099.652444444445,325.78,44776.46,6086.892666666667,9594.736756756758,250800.97428571424,20398.75022222223,,,21139.708888888887,10813.808095238097,14765.419777777775,17712.67622222222,2805.198048780487,2043.1700000000003,12143.088888888891,49287.836888888894,30176.388444444437,88510.33511111111,30477.410731707318,37100.18942857143,62383.17466666667,20099.24757575757,11876.964999999998,10215.780930232559,
2010-12-03,20910.548888888887,41178.80844444444,9585.77111111111,25414.125555555547,33949.55454545455,5132.385681818183,47252.98311111111,30765.24666666668,14736.010232558143,17586.957555555557,18757.470444444447,3113.21311111111,29128.32933333334,18081.001333333334,2738.894888888889,11677.421777777778,44805.375333333344,1942.6934374999996,4648.603589743591,5467.721555555555,12030.201081081079,30773.958918918932,8630.939473684213,9065.932000000003,9709.197999999999,2550.5783783783772,849.0048837209304,6572.082162162162,2945.6502702702696,2956.157317073171,8160.513902439025,8835.500810810812,13659.068947368422,2849.3427027027024,2363.8513513513512,3277.3249999999994,66811.47666666665,,45361.70999999999,2628.1018421052636,4571.6826666666675,,6092.376666666668,12.884999999999998,19968.729333333333,-26.77777777777778,1803.73,8305.146153846152,2269.0454545454545,31.034000000000002,2446.4111627906973,108.30666666666669,18775.921499999997,1971.6708888888893,3173.8172727272727,2248.286666666667,503.58918918918914,46311.1,6840.86222222222,5217.797567567567,69787.59285714288,11536.96111111111,,,21447.966888888892,11370.543414634145,14553.931555555553,18290.406444444445,2809.3302439024387,2683.413488372092,13464.213777777777,41985.42688888889,30073.091111111127,71488.3326666667,22752.45073170732,25839.631315789473,58410.32377777778,12047.54212121212,12556.153863636364,6009.437674418604,
2010-12-10,28622.010444444448,43746.478444444445,10938.829777777775,25786.507555555556,48755.2825,7295.83511627907,66246.65333333334,32178.793555555567,15908.827441860456,19345.414000000004,18513.39444444445,3023.3071111111108,28639.079555555567,22292.108666666663,3144.7533333333317,13265.64577777778,43819.463111111116,1980.7487500000002,4803.482564102563,6458.211999999999,15018.709459459456,37369.32513513514,10886.99243243243,10658.874000000002,10761.70275,3134.5113513513525,1033.5544186046513,8123.404054054053,3268.9945945945947,3825.57024390244,10381.876904761903,10850.624054054051,15301.593157894738,3198.2837837837837,2705.723783783784,3440.570555555556,62240.190222222234,1.56,45307.81688888888,3253.256842105263,4520.643555555556,,7126.439189189187,21.960588235294114,22745.53577777778,-74.42857142857143,1848.1919999999998,8892.7544,2188.8254545454547,37.164375,2291.578863636363,121.04914285714287,23902.557435897437,2394.4142222222226,2949.848484848485,3789.3880000000017,661.9675675675676,49320.95,9415.622666666666,5021.381621621621,65648.65119047619,11353.821555555554,,,21277.543999999998,12734.060731707319,15327.03866666667,23772.282444444452,3443.409024390243,3978.7552380952366,12659.59911111111,46658.40288888888,34801.47355555556,82836.45244444447,27618.47707317073,30308.541111111103,64192.472888888915,13534.99818181818,14348.143863636367,7641.398837209303,-4.38
2010-12-17,39749.86488888889,47131.597333333324,12498.228444444443,26320.115333333328,63031.32866666667,11491.304090909092,90741.98377777777,33375.87822222222,19405.79418604652,20767.195555555554,17600.369777777785,2926.495111111112,27818.151111111107,28263.929333333344,3259.0553333333332,14878.65933333334,33878.559111111106,2063.6262068965516,5066.39475,7598.361333333332,16995.204871794875,44240.01631578947,12016.360540540543,11623.073999999999,11757.555499999999,3602.914210526314,1019.0358139534884,9984.810540540544,3519.8786486486483,4409.702093023255,15139.927073170735,12315.499189189186,16463.577631578948,3362.6316216216214,2854.6483783783783,3240.14,59891.94511111113,,45315.53933333334,4353.943243243243,4289.900222222223,,7969.319210526316,18.883333333333333,27180.274222222215,138.2188888888889,2026.33,8732.087599999999,2008.5200000000002,35.40125,2346.3472093023256,168.44837837837844,31072.302307692302,1677.005111111111,3584.4545454545455,6577.4842222222205,811.0799999999999,49127.66,12431.629999999994,5519.223243243244,92683.24761904763,12207.281555555557,,,21585.65577777778,12451.621190476193,14588.730222222219,32253.59599999999,3419.8026829268288,5627.451666666665,12731.49377777778,47128.29711111111,32452.02199999999,82757.97533333334,27251.18390243902,30501.89805555555,64661.069555555594,14432.355151515148,13902.18318181818,8976.58953488372,6.0
2010-12-24,49607.87133333334,59053.956666666665,15012.336444444445,30852.053777777764,91646.42590909092,23883.972500000007,144239.5197777778,39416.96977777777,32222.96790697674,23391.422444444433,19453.75822222222,2784.857333333333,29193.111333333334,47062.52000000001,3879.6955555555546,21080.530888888887,27872.170444444444,2017.2037931034483,6497.629487179489,10498.532888888889,24051.155526315782,67306.73473684209,14905.065675675676,15560.417333333337,15423.920999999998,5470.742972972972,1105.2704651162792,16307.045945945945,4640.087027027028,6419.784418604653,34112.725641025645,15372.94,22492.268947368422,4683.432162162162,4075.6070270270275,3143.5466666666666,55161.37466666668,,49257.50399999999,7777.241315789473,4473.3242222222225,,9325.412105263158,22.475500000000004,40645.35511111112,109.75,4512.492,7837.4044,2175.110909090909,48.0,2780.4595348837206,362.7300000000001,52166.13487179487,984.6015909090906,5781.966875,11957.407777777777,552.9974999999997,48854.44,17819.200888888885,8001.024210526319,143338.00071428574,15660.215777777783,,,24546.938222222227,13744.263953488371,15215.07711111111,55807.30911111111,4975.621463414635,5952.782857142859,17533.826,57895.609777777776,33657.81444444444,93417.20733333335,33675.122195121956,38872.49916666667,72316.54755555557,21708.9596969697,15630.43136363636,10307.81953488372,-147.0
2010-12-31,13803.890888888885,34346.011111111104,6698.7006666666675,24650.451333333334,27336.407499999998,4555.275000000001,18678.246888888887,26358.975777777778,12828.21465116279,16285.581555555551,12795.77733333333,2453.902,26418.985999999997,14889.759111111114,4139.776444444445,9341.268222222221,15328.57511111111,1146.218333333333,4152.24425,3903.263111111112,11062.888378378379,19484.49815789474,3601.889736842106,7843.524772727271,4368.60075,1803.3502702702697,697.9972093023255,5167.922972972973,3279.0210810810813,2098.919302325581,5881.80219512195,3829.8899999999994,10384.598947368422,1958.0416216216217,1445.0421621621622,2943.4866666666667,54554.55222222222,,43312.034444444456,1207.6156756756757,4073.8442222222225,,3314.6502702702696,17.184736842105266,19414.402666666672,-66.55555555555556,1226.6363636363637,9423.041923076922,2434.1349999999998,24.547000000000004,1170.1320454545455,83.58054054054055,17184.010749999994,218.09641025641025,2844.8709677419356,4737.638409090909,240.44102564102565,38064.75,5252.287555555555,5204.891621621622,49297.361860465106,14776.799999999997,,,17545.91155555555,10745.327750000002,12016.274666666668,14878.118000000004,3440.371219512194,2045.5326190476196,11186.238,38743.03,27018.37688888889,58314.480444444445,22177.90658536585,24687.174102564102,55203.66177777779,18469.656363636368,11751.422727272726,5247.555952380952,
2011-01-07,11628.317333333334,39997.91755555555,12203.896888888888,27166.683777777776,19371.87590909091,3018.4880952380954,11968.817555555559,29377.952444444432,11723.723255813953,15565.069555555556,14488.367777777781,2686.774444444444,31078.991333333335,13718.78933333333,2851.183333333334,9360.455777777774,5011.237619047619,1417.414827586207,4902.0557499999995,4230.474666666664,10452.616756756755,18413.006315789473,3833.611052631579,6327.580666666667,4719.678250000001,1846.0699999999995,651.534418604651,5131.157027027026,3061.0648648648635,1908.6369767441854,5150.531707317074,3848.6815789473676,10596.778717948719,1990.632162162162,1031.6724324324325,2893.7616666666668,71552.12066666665,,47722.43044444445,911.3481081081082,4435.338222222222,,3587.516578947367,15.367647058823529,16852.872000000003,-79.25,676.0508333333333,8283.713703703705,2594.5080000000003,25.41333333333333,1486.0888636363634,65.20117647058825,10081.260512820514,334.7472972972973,3036.279411764706,1270.2346666666667,352.2600000000001,48050.61,4229.420888888889,5076.003243243243,44490.54261904762,17385.27377777778,,,21466.978222222227,11887.390499999998,15167.433333333332,12993.035777777777,3919.5146341463415,2028.0118604651166,12567.41177777778,45394.14466666666,36604.76088888889,78590.498,27901.41585365854,34530.789117647066,61713.07955555557,10503.85272727273,14438.934545454538,5590.148333333333,
2011-01-14,12730.945999999998,37819.53555555556,10559.90177777778,24730.68266666667,16641.21068181818,2683.08731707317,10785.568222222224,28797.13577777778,10586.599534883722,16082.111777777767,14750.864000000003,2570.584888888888,28544.936222222215,11746.436222222223,3829.5473333333334,8718.298888888889,1064.2333333333333,1598.1596428571431,4273.6925,4101.148666666667,9365.189459459456,19227.448157894734,4038.0189473684204,6838.399555555557,5047.40731707317,1700.3349999999998,648.3816279069769,4718.382432432432,2792.889459459459,2120.8095238095243,4170.115250000001,3980.7886486486486,10300.475263157896,1756.12,1214.117027027027,2912.428888888889,63036.74133333331,,44477.59133333333,951.3797297297298,4053.5128888888894,,3510.1097435897427,43.605,16106.149777777775,231.8,933.4545454545455,9281.459230769231,2615.1940000000004,25.558333333333337,1333.3397727272722,47.97485714285714,8298.63153846154,280.4127777777778,2649.5628125,445.67822222222225,304.16410256410256,46391.98,4536.325777777777,4662.895675675674,38672.17772727273,13284.262444444448,-14.14,,19361.253555555562,12601.782051282053,15420.511111111115,12243.368444444448,3805.772682926829,1911.5335714285711,10467.817555555554,45632.41999999999,35957.98333333333,76514.53066666669,27901.991707317058,36779.8603030303,63299.712666666666,11970.365454545454,14124.179999999998,5895.255,
2011-01-21,13864.207111111113,39420.45711111111,11206.017777777777,24591.311333333328,16643.903181818176,2636.684523809524,12189.203111111114,29105.160444444446,10888.467674418604,15389.205555555556,12607.862444444449,2818.4200000000005,29503.39888888888,11990.299777777775,4145.38288888889,9035.871111111113,1408.4515555555558,1355.8660000000004,4521.092820512819,4229.930222222222,9287.824324324323,18256.098648648647,3681.19,6149.10622222222,5337.84325,1725.0337837837833,665.9893023255815,4696.522162162164,3085.2005405405403,1871.939756097561,4130.007857142858,3615.321081081081,10312.208648648648,1732.6397297297297,993.3175675675676,3008.8216666666663,61786.52933333336,,45202.54222222222,1325.5367567567569,4323.048888888889,,3915.9855263157906,17.271333333333335,17005.64088888889,18.75,746.4,10590.624000000002,3017.0119999999997,25.2475,1502.2438636363638,53.20852941176471,8562.706153846153,407.4991666666667,3021.2248387096774,416.5368888888887,310.8549999999999,45695.42,5126.0851111111115,4708.430810810811,42091.256046511626,13114.407111111115,-9.96,,20058.53155555556,11822.635609756104,15327.811999999998,12364.429555555556,3682.574500000001,1787.3261904761907,10687.576444444447,44757.23044444445,34624.89622222222,72709.65222222221,25583.140731707317,34289.43057142857,63655.77466666667,12654.895757575754,13400.433409090909,5793.510952380953,
2011-01-28,14499.738,37393.62177777777,10203.040666666666,23178.26933333333,18592.93477272727,3183.39275,11991.093333333332,28399.52377777777,9682.385555555553,15545.813555555555,12029.255555555555,2890.6588888888896,27353.19488888889,11894.937999999996,4688.553555555554,8680.481111111112,1747.7822222222221,1376.3843333333336,4395.806153846154,4196.471555555556,9399.24837837838,17655.629459459462,3799.9845945945945,5971.138222222222,5324.221190476192,1589.7770270270269,665.8048837209302,4695.258108108108,3184.9751351351365,1737.5870731707316,4625.06512195122,3796.9472972972976,9743.287631578944,1747.79972972973,819.7648648648649,2909.8183333333336,60951.01044444445,,44352.35822222223,1826.2708108108109,4327.048888888887,,3992.4149999999995,17.317142857142855,16785.91888888889,-171.07,647.3,9530.572592592593,2472.8836363636365,13.377142857142859,1446.293181818182,50.74205882352944,8238.289999999999,535.0007894736842,2868.2903225806454,391.81955555555555,319.5123076923077,43097.57,5469.367555555555,4750.3489189189195,45749.02627906977,12002.382666666666,-20.97,,19525.61666666667,11867.630769230767,14644.915777777776,12036.116444444444,3118.2343902439034,1686.8276190476192,11760.644444444444,42241.810222222215,31751.89711111111,67652.13044444444,23074.214146341463,33391.83542857143,60960.804666666685,12875.907272727267,12343.575227272728,5786.000731707318,
2011-02-04,17613.400666666672,41178.90844444444,9348.34422222222,25944.49222222223,23274.240454545456,3667.5304761904754,14153.444444444442,31873.47711111111,11554.783636363638,18066.43844444445,15259.694666666666,3130.417111111111,29958.87822222221,14191.157777777775,5134.78511111111,9873.324222222222,2674.872222222222,1399.9541935483865,5014.404390243901,4559.924,12405.259459459461,23002.53945945946,5450.730263157896,7586.381111111112,7396.332500000001,1877.1054054054061,672.940465116279,6104.886756756758,3777.442972972973,2171.3923809523803,5757.151190476192,5970.9491891891885,12499.963513513509,2229.8705405405412,1716.3740540540539,2858.363888888889,62207.193555555576,,46377.09888888889,2895.4678378378376,4256.322666666666,,4335.315789473685,16.352142857142855,17795.178222222225,-56.772000000000006,953.2727272727273,8835.985,2480.2136363636364,9.983333333333334,1496.055454545455,56.60470588235293,10436.592564102564,726.9402702702704,3409.5,413.43454545454534,378.7219512195122,42783.38,6871.396,6755.628108108107,62848.078837209316,12674.663555555559,,,23626.92888888889,12459.47804878049,16789.655555555553,14132.37422222222,3784.90268292683,1602.3895238095238,14652.489777777773,49019.80022222222,38677.9208888889,81619.15466666665,29721.072195121957,36087.37,69150.8088888889,14288.823333333332,15384.48613636364,6752.498,
2011-02-11,26941.71444444444,42312.85822222223,9318.354666666668,25061.300666666666,24154.505227272726,4109.461904761905,15581.49222222222,30122.37933333332,11410.11348837209,17686.02155555556,11941.648000000001,3023.506000000001,29181.241777777792,14976.736666666664,4799.714222222223,10176.157777777777,7647.028888888886,1827.151785714286,5075.591627906977,4766.8824444444435,12440.377894736841,22748.60263157895,5752.743513513513,7656.8788888888885,8322.865128205129,1973.5070270270269,716.5079069767442,6597.312702702702,4409.370810810812,2052.78975,8428.722380952382,6663.0802702702695,14046.841621621621,2658.526486486487,1062.01,3228.1022222222227,63434.0511111111,,47818.93333333332,2298.7072972972974,4572.025111111111,,4981.288648648648,16.654705882352943,19253.781555555557,152.75,944.9991666666666,10379.888888888889,2958.0518181818184,8.765,1798.5372727272718,72.36685714285716,10960.967692307691,1140.594473684211,3277.6363636363635,416.33466666666686,399.0390243902438,46268.29,12555.40488888889,7274.72162162162,67202.41860465115,13429.651999999996,,,23072.953333333335,12863.109756097561,15612.290666666664,14909.492,3893.7682926829284,1808.7766666666669,13743.628444444448,46171.286888888884,37298.800888888894,78625.36933333332,27836.467073170734,29408.78545454545,68436.32622222223,14935.4003030303,14677.401860465117,7941.4054761904745,
2011-02-18,32470.996444444452,44354.121333333336,9026.433333333332,24872.06444444444,24605.04386363636,4507.3035714285725,18234.532000000003,30429.08333333334,13402.53340909091,18194.71244444445,11411.362444444443,3584.192888888889,31037.681777777783,15348.692888888887,5749.6399999999985,11272.960000000001,11701.729111111108,1767.7571428571425,5276.492272727274,5072.922888888889,13596.041052631579,23701.69894736842,5965.082432432433,8083.0228888888905,8569.597948717948,2059.917297297298,769.9539534883722,7312.342162162163,4980.142162162161,1965.7859523809525,13721.412619047618,6538.456842105262,15337.774324324328,2976.621081081081,919.8445945945946,3664.965555555556,63017.25177777775,,47927.52266666668,1630.6308108108108,5405.31311111111,,4435.749750000001,17.755625000000002,20757.943333333336,61.0,1255.7545454545455,12021.594615384614,3021.7927272727275,8.453333333333335,2168.078666666666,120.40114285714291,13684.88794871795,2676.8481578947362,2928.939393939394,428.2871111111111,314.92857142857144,48701.35,14793.031111111111,7790.073783783785,67263.02627906973,14554.30022222222,,,23638.356222222224,12059.768999999998,14809.362888888885,15600.114000000003,3743.200487804879,1906.529761904762,14224.38444444444,44254.878222222236,34371.39866666667,72422.17511111112,26011.941463414623,36238.778000000006,64241.47266666667,13425.842424242424,13511.85046511628,7903.476428571429,
2011-02-25,13765.470444444449,42774.87622222221,8416.671111111113,24688.322000000004,23053.739545454548,3649.4583720930223,17133.226888888894,29297.611111111117,14047.969767441862,16964.005333333334,11552.502888888888,3720.1811111111097,31391.694,13708.977111111115,7117.59688888889,10958.762000000004,495.9029545454545,1836.6142857142852,5253.270909090909,4795.23,12477.220810810812,21738.07289473684,5261.064324324324,7618.525777777779,7718.977499999998,1775.4286486486487,664.9386046511629,5397.002702702702,4432.898108108108,1933.405714285714,6295.870714285715,5400.064210526318,14444.238378378377,2729.555135135136,1013.0743243243244,3128.6872222222228,61483.46177777778,,46184.771555555526,1329.0964864864866,4878.795111111112,,4249.608918918921,17.875,19162.65422222222,-41.0,1392.7272727272727,12030.464615384612,3108.156363636364,3.389090909090909,1976.6872727272726,66.03176470588238,11598.639230769231,2276.0639473684214,3038.3674193548386,383.41600000000005,307.4404761904762,50210.95,5139.731777777778,7050.737368421053,60261.88279069769,14771.309777777778,,,22631.386000000006,11906.759500000002,14799.019333333334,13488.329999999994,3361.3163414634146,1765.3754761904759,13033.665111111111,43480.76511111113,33198.10222222223,69561.89044444443,24304.64829268293,33073.90342105264,62981.376444444446,13263.906363636366,12995.57813953488,6112.191904761905,
2011-03-04,15201.214222222225,45438.439333333336,8822.053555555556,26300.095777777773,24403.532500000005,4145.057804878049,17177.71266666667,31225.70377777778,14567.003181818176,16996.527333333335,11827.466444444446,3888.6124444444445,33170.7991111111,14376.552666666666,9275.469555555554,11109.854222222222,61.538604651162785,1702.1596774193547,5519.064772727272,4983.850222222221,12168.649729729728,22076.968461538458,5352.710263157895,8285.054444444446,7981.0237499999985,1775.5856756756757,731.9976744186046,5557.835405405406,4607.337027027026,2104.4609523809527,6568.849512195123,5514.162105263159,14822.709999999997,3049.254864864865,1301.5067567567567,3272.19,67162.82400000002,,48626.686444444436,1543.9508333333333,5135.410222222224,,4321.769736842107,10.705,20294.199999999997,10.46,1012.5454545454545,11947.52692307692,3038.3054545454547,6.1725,2029.4508888888895,83.7738235294118,10449.69425,2958.8921428571434,3502.5303125,380.9493333333333,358.44761904761896,49347.95,5717.290666666667,6626.639736842104,62692.81261904762,15116.161111111114,,,25352.15955555557,12285.30731707317,15721.814444444442,14606.109111111107,3847.4331707317074,1904.6902380952383,15193.625555555556,45901.30666666667,36008.825555555566,76284.57555555555,26308.734523809522,36026.94297297297,68603.03577777777,14396.855757575757,14099.537272727273,6987.921842105264,417.5
